#Entity	Slot	SlotSuperEntityType
AdhesiveRemovalTest	hasAdhesiveRemovalParameter	AdhesiveRemovalParameter
AnatomicalLocation	hasDepth	Depth
AnatomicalLocation	hasDistance	Distance
AutomatedGaitAnalysis	hasAutomatedGaitAnalysisParameter	GaitAnalysisParameter
AutonomicDysreflexiaTest	hasAutonomicDysreflexiaParameter	VascularFunctionParameter
BBBTest	hasBBBParameter	CatWalkBasedBBB
BladderFunctionTest	hasBladderFunctionParameter	BladderFunctionParameter
CardioVascularFunctionTest	hasCardioVascularFunctionParameter	VascularFunctionParameter
Direction	hasDistance	Distance
Direction	relativeTo	Location
ElectrophysiologyTest	hasDirection	Direction
ElectrophysiologyTest	hasElectrophysiologyParameter	ElectrophysiologyParameter
FootprintAnalysisTest	hasFootprintAnalysisParameter	GaitAnalysisParameter
FunctionalTest	hasDuration	Duration
HindpawSensationTest	hasHindpawSensationParameter	HindpawSensationParameter
HistologicalInvestigationTest	hasHistologicalInvestigationParameter	HistologicalInvestigationParameter
InclinedPlaneTest	hasDirection	Direction
ElectrophysiologyTest	hasLocation	Location
ImagingTest	hasLocation	Location
SpasticityObservation	hasLocation	Location
InvestigationMethod	makesUseOf	Apparatus
LadderRungTest	hasLadderRungParameter	StepParameter
NarrowBeamTest	hasNarrowBeamParameter	StepParameter
NonFunctionalTest	hasDirection	Direction
NonFunctionalTest	hasLocations	Location
ThermalHyperalgesiaTest	hasThermalHyperalgesiaParameter	ThermalHyperalgesiaParameter
VertebralArea	hasLowerVertebrae	Vertebrae
VertebralArea	hasUpperVertebrae	Vertebrae
WalkingAnalysisTest	hasWalkingAnalysisParameter	WalkingAnalysisParameter
